txn_id,coordinator,regions,partitions,generator,restarts,global_log_pos,sent_at,received_at
69750268887040,0,0,1,0,0,0;30106,1743063416700944949,1743063416706931474
68423123992576,0,0,0,0,0,0;33515,1743063412997012189,1743063413002745741
69037304315904,0,0,1,0,0,0;29775,1743063414696223812,1743063414702170993
69750268887041,1,0,1,0,0,0;30115,1743063416754123111,1743063416759904542
68337224646656,0,0,0,0,0,0;33476,1743063412759557942,1743063412765328734
69634304770048,0,0,1,0,0,0;30051,1743063416381871732,1743063416387782044
68637872357377,1,0,1,0,0,0;29600,1743063413642376231,1743063413648184022
69642894704640,0,0,1,0,0,0;30057,1743063416405535363,1743063416411544008
69054484185089,1,0,0,0,0,0;33816,1743063414797058097,1743063414803133107
68517613273088,0,0,1,0,0,0;29534,1743063413257589236,1743063413263570220
68925635166208,0,0,1,0,0,0;29723,1743063414386751367,1743063414392752248
69024419414016,0,0,0,0,0,0;33792,1743063414660576744,1743063414666305336
69389491634177,1,0,1,0,0,0;29948,1743063415728294386,1743063415734130429
68723771703297,1,0,1,0,0,0;29640,1743063413879919494,1743063413885693953
68959994904577,1,0,1,0,0,0;29749,1743063414535946862,1743063414541726670
69793218560000,0,0,1,0,0,0;30126,1743063416819262108,1743063416825198219
69741678952449,1,0,0,0,0,0;34132,1743063416730432961,1743063416736388808
68478958567424,0,0,1,0,0,0;29517,1743063413151469234,1743063413157376742
69088843923457,1,0,1,0,0,0;29809,1743063414891808006,1743063414897634711
68212670595073,1,0,0,0,0,0;33428,1743063412466614060,1743063412472716962
68358699483137,1,0,1,0,0,0;29471,1743063412873077254,1743063412878918487
69711614181376,0,0,0,0,0,0;34108,1743063416594571033,1743063416600306279
69260642615297,1,0,1,0,0,0;29889,1743063415371525017,1743063415377398389
69797513527296,0,0,0,0,0,0;34147,1743063416831033320,1743063416836767353
68414534057985,1,0,1,0,0,0;29495,1743063413026876953,1743063413032659808
68174015889409,1,0,0,0,0,0;33411,1743063412359635065,1743063412365658168
69475390980096,0,0,0,0,0,0;34000,1743063415946700919,1743063415952299129
